date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,target_entry_open_5d,target_exit_close_5d,target_return_5d,target_market_return_5d,target_excess_return_5d,swing_execution_open,swing_execution_close,target_entry_open_10d,target_exit_close_10d,target_return_10d,target_market_return_10d,target_excess_return_10d,target_entry_open_20d,target_exit_close_20d,target_return_20d,target_market_return_20d,target_excess_return_20d,xgboost_prediction,xgboost_prob_up,logistic_prediction,logistic_prob_up
2025-03-21,11.07,11.16,10.98,11.03,2702325,-0.008093525179856065,-0.008093525179856065,-0.0036133694670280603,-0.0036133694670280603,-0.01955555555555566,-0.03836094158674819,11.091999999999999,11.2815,10.9475,11.183353395904335,11.202057384878138,-0.018703988973802765,0.036319758076859436,-0.0550237470506622,-0.001695737894270423,-0.004988553676397299,44.357148207368105,11.2815,0.18790465107280238,11.657309302145604,10.905690697854395,0.06662399541649688,0.1653888041566384,0.2635447585834278,0.023893450460872875,31.883487359831914,20.09051327678825,16.936220217441555,9.278350515463897,15.463917525773189,313130146.0,313198106.65,0.22634373862627474,-0.3899953286661896,0.1751156201529385,8838968.5,-1.2318803546951762,0.30572854739781,0.016319129646418833,-0.022293134778176626,0.007535967115779751,4.0,3.0,-0.0036429872495447047,0,1324.0,1321.88,-0.0015484202336981667,-0.003219846925310077,0.019379217273954197,0.07035137693082837,-0.006545104946157898,-0.0003935225417179833,-0.057740158860702384,-0.056642472087190865,1.2110027600032665,0.3844142995674374,10.98,10.72,-0.023679417122040025,-0.004112177791216309,-0.019567239330823716,10.98,10.94,10.98,9.92,-0.09653916211293267,-0.08483634439489007,-0.011702817718042602,10.98,10.54,-0.040072859744990974,-0.08755763852143028,0.04748477877643931,0,0.5014894,0,0.44883696216477287
2025-03-24,10.98,11.07,10.85,10.94,4748662,-0.008159564823209453,-0.01618705035971224,-0.01618705035971224,-0.01618705035971224,-0.04952215464813203,-0.042031523642732105,11.056000000000001,11.2575,10.969000000000001,11.145914411919053,11.182645726739016,-0.0367313148199635,0.02170954349749485,-0.05844085831745835,-0.0033575242065780166,-0.005341943173442262,41.82985522568631,11.2575,0.19957520677165363,11.656650413543307,10.858349586456693,0.07091279831993015,0.10228025673139779,0.2604344186846116,0.023805705547039452,29.718104698818856,18.878276939622587,19.479781197208613,8.490566037735832,12.108539194709202,308381484.0,313102396.1,0.22730097475367939,-0.3455258726092654,0.0914779743278371,8797142.05,-0.8074849174988584,0.5397959897669266,0.020109689213894028,-0.028203419942260832,-0.0026438143859970342,0.0,3.0,-0.011743450767841113,0,1322.9,1330.32,0.006384845825642138,-0.004445242692290519,0.019746121297602226,0.07070718152287321,-0.014544410648851591,-0.011741807667421722,-0.06177764494033433,-0.06058139732046619,1.159759429231813,0.3700466733180046,11.07,10.81,-0.023486901535682003,-0.02129125508316554,-0.0021956464525164643,11.07,10.94,11.07,9.26,-0.1635049683830172,-0.1516524500295816,-0.011852518353435593,11.07,10.36,-0.06413730803974715,-0.10346816047450358,0.039330852434756425,0,0.5014894,0,0.47906417002183727
2025-03-25,11.07,11.07,10.89,10.94,4181066,0.0,-0.008159564823209453,-0.01618705035971224,-0.011743450767841113,-0.060944206008583746,-0.05363321799307963,11.03,11.2265,10.989,11.114235271623814,11.164671969202793,-0.05043669757897895,0.00728029528220009,-0.05771699286117904,-0.004610301424038296,-0.005275776312722033,41.82985522568631,11.2265,0.198262850516149,11.623025701032297,10.829974298967702,0.07064101920140695,0.13873716223924615,0.25468910306428216,0.023280539585400564,27.70739222787816,17.925269132892154,18.496408423638545,8.490566037735832,8.753160863645215,308381484.0,312506690.1,0.22114965376740378,-0.2915472911679295,0.3529659656703294,8506199.9,-0.8467100627611892,0.49153159450202905,0.01645338208409504,-0.025519975059012157,-0.004459004459004601,1.0,3.0,0.0,0,1335.29,1331.92,0.001202718143003212,0.0007137651487261198,0.022069431228705527,0.07028770289839881,-0.001202718143003212,-0.012457215916567232,-0.07570264922178516,-0.07406801036087873,1.1528917273690475,0.36723782613524053,10.98,10.85,-0.011839708561020124,-0.01200003000007499,0.00016032143905486684,10.98,10.98,10.98,8.86,-0.19307832422586524,-0.1792729481823705,-0.013805376043494744,10.98,10.72,-0.023679417122040025,-0.0917477293693234,0.06806831224728338,0,0.5014894,0,0.47242604381632564
2025-03-26,10.98,11.12,10.89,10.98,4366554,0.00365630712979903,0.00365630712979903,-0.00453309156844961,-0.012589928057553879,-0.042720139494333065,-0.038528896672504365,11.001999999999999,11.2045,11.010333333333334,11.093583691373997,11.15099256407666,-0.057408872702662705,-0.00565753831477247,-0.05175133438789024,-0.00522849478166327,-0.004713236283050113,43.4894733826236,11.2045,0.20006512097722046,11.60463024195444,10.804369758045558,0.07142313212627806,0.21946634312939464,0.25292559570254763,0.023035118005696506,25.9051133520433,18.172995317514655,17.294989618571705,12.264150943396295,9.748427672956014,312748038.0,312498599.7,0.2192868998156679,-0.4651728759221961,0.5785778802685927,8355239.7,-0.7689739665862465,0.5226126546674658,0.02094717668488148,-0.020036592440537238,-0.002754987738790793,2.0,3.0,-0.0036429872495447047,0,1333.33,1326.09,-0.004377139768154348,0.0011021945750886442,0.01775188800884142,0.07284042108442007,0.008033446897953378,-0.013692122632642523,-0.056280784681345786,-0.05529912088048794,1.1249425119905647,0.36081079639995034,10.98,10.85,-0.011839708561020124,-0.006146397381559421,-0.005693311179460703,10.98,10.94,10.98,9.48,-0.13661202185792354,-0.1188856543839274,-0.01772636747399614,10.98,10.58,-0.03642987249544627,-0.07739935745637194,0.04096948496092567,0,0.5014894,0,0.4680692416290306
2025-03-27,10.98,11.07,10.94,10.94,1892474,-0.0036429872495447047,0.0,0.0,-0.01618705035971224,-0.011743450767841113,-0.038664323374341114,10.966,11.1825,11.02,11.069955431162613,11.135363485256166,-0.06540805409355244,-0.017607641470528464,-0.04780041262302397,-0.005978798363213203,-0.004369324737022302,42.19308828339084,11.1825,0.20390593806703414,11.590311876134068,10.77468812386593,0.07293751417555448,0.20268153750348686,0.24414519600950857,0.022316745521892924,24.23156868162522,17.48181136226086,16.637199357704976,8.490566037735832,9.748427672956014,310855564.0,312955569.2,0.21930131329540933,-0.463414843125596,0.5763355434078207,7890179.8,-1.1244246855705438,0.2398518218811693,0.011882998171846506,-0.02168566957299345,-0.007259528130671544,3.0,3.0,-0.02010968921389389,0,1325.98,1323.81,-0.001719340316268081,-9.063923319219125e-05,0.012241933017280937,0.0725992827459318,-0.0019236469332766237,-0.01609641112652005,-0.05090625639162205,-0.050290602207993085,0.7881975471898844,0.2858026652853786,10.94,10.1,-0.07678244972577697,-0.07141239183944681,-0.00537005788633016,10.94,10.72,10.94,10.1,-0.07678244972577697,-0.07698464233400282,0.0002021926082258485,10.94,10.54,-0.03656307129798908,-0.07187297080986399,0.03530989951187491,0,0.5014894,0,0.4525543990073436
2025-03-28,10.94,10.98,10.72,10.72,6663727,-0.02010968921389389,-0.023679417122040025,-0.02010968921389389,-0.02810516772438787,-0.031616982836494945,-0.042857142857142705,10.904,11.1585,11.026666666666667,11.016116134060674,11.104595819681634,-0.08847968562096042,-0.03178205030061486,-0.056697635320345566,-0.008253702016880636,-0.005288958518688952,35.86133842893291,11.1585,0.22850256246414416,11.615505124928289,10.701494875071711,0.08191156964256642,0.020246080316050075,0.24527768200882938,0.022880380784405723,23.559880249351455,16.15815970201022,21.78423108757465,0.0,6.918238993710737,304191837.0,313457400.55,0.22341069741388625,-0.4577851338587646,0.3792964607903717,7845317.95,-0.22124249041267807,0.849389029542136,0.024253731343283562,-0.03929739660348608,-0.027811366384522418,4.0,3.0,0.013120899718837897,1,1324.42,1317.46,-0.0047967608644744475,-0.003343722576935937,0.009269473555187924,0.0746461517436196,-0.015312928349419441,-0.024761445147451933,-0.05212661641233063,-0.051647867866956076,0.8394728261112806,0.30186252473582836,10.67,9.92,-0.07029053420805997,-0.0782940365889867,0.00800350238092673,10.67,10.81,10.67,10.32,-0.03280224929709463,-0.054868253762818675,0.022066004465724043,10.67,10.45,-0.020618556701030966,-0.06601396258878889,0.04539540588775792,0,0.5014894,0,0.4192673103730029
2025-03-31,10.67,10.94,10.58,10.81,6389851,0.008395522388059629,-0.011882998171846348,-0.015482695810564606,-0.011882998171846348,-0.027877697841726556,-0.039111111111111097,10.878,11.136500000000002,11.032666666666668,10.984405959589802,11.082773907112625,-0.09836794752282252,-0.045099229745056396,-0.05326871777776612,-0.009099717624682934,-0.004927725973891408,39.838778048603494,11.136500000000002,0.24011565195929405,11.61673130391859,10.656268696081414,0.08624456587232754,0.16005964486714133,0.25347213329391294,0.023447930924506283,23.56715098567622,14.5189438647696,23.519467431043136,20.000000000000032,9.496855345911982,310581688.0,313932659.3,0.2253683138756883,-0.4742943164092449,0.29401334327293005,7818745.35,-0.26723973858541156,0.8172476163327151,0.033302497687326495,-0.029318008350918245,-0.020182488367877283,0.0,3.0,-0.0036730945821855654,0,1313.51,1306.86,-0.008045785071273626,-0.01763485477178428,-0.0019169524275033378,0.07976641272073286,0.016441307459333254,0.005751856599937932,-0.03719415868360776,-0.03726559505651372,0.7580601925291128,0.2792919876822245,10.89,9.26,-0.14967860422405888,-0.13727028323800672,-0.012408320986052157,10.89,10.85,10.89,10.45,-0.04040404040404055,-0.06491854717713985,0.024514506773099298,10.89,10.45,-0.04040404040404055,-0.06605332703746303,0.025649286633422475,0,0.5014894,0,0.49006998368212534
2025-04-01,10.89,10.94,10.76,10.85,1667771,0.0037002775208139216,0.012126865671641784,-0.00822669104204754,-0.00822669104204754,-0.019873532068654054,-0.049912434325744326,10.86,11.108,11.039333333333332,10.96372811965291,11.065531395474652,-0.10180327582174264,-0.05644003896039365,-0.04536323686134899,-0.009382790398317294,-0.004180943489525253,41.57297974181266,11.108,0.2385173501358661,11.585034700271732,10.630965299728269,0.08589029533160458,0.2295794206867581,0.24822412377291914,0.0228777994260755,23.573902383692076,13.766913270132665,22.30124114389356,29.032258064516093,16.3440860215054,312249459.0,313997864.55,0.2174476843549951,-0.49705807153584947,0.5975243046596964,7408691.85,-1.044978325512022,0.22511005097343872,0.016589861751152048,-0.023226503420958,-0.01715079413008025,1.0,4.0,-0.0036730945821855654,0,1313.03,1317.33,0.008011569716725564,-0.010954111358039587,0.004131380963632969,0.08457625935762558,-0.004311292195911642,0.0027274203159920463,-0.054043815289377295,-0.05382145834095253,0.7492981081368257,0.2797316308232192,10.89,8.86,-0.18640955004591375,-0.17194463992493547,-0.01446491012097828,10.89,10.85,10.89,10.5,-0.03581267217630857,-0.08416759362254356,0.04835492144623499,10.89,10.72,-0.015610651974288348,-0.06165580804068016,0.04604515606639181,0,0.5014894,0,0.4459263696152936
2025-04-02,10.89,11.07,10.85,10.85,3808361,0.0,0.0037002775208139216,0.012126865671641784,-0.011839708561020124,-0.024280575539568305,-0.02777777777777779,10.834,11.0925,11.048166666666667,10.946231485860155,11.049566106920974,-0.10333462106081903,-0.06581895538047873,-0.0375156656803403,-0.009523928208370417,-0.0034576650396627006,41.57297974181266,11.0925,0.2449462884196685,11.582392576839336,10.602607423160663,0.08832861425996602,0.25249676004018207,0.2462081149319964,0.022691992159631004,22.692701542976643,16.659727019336255,20.877859647247426,38.0281690140845,29.020142359533565,312249459.0,314402240.3,0.20385006523472343,-0.6681730687316871,1.5935237550044552,7259939.4,-0.6217254110015544,0.5245720095129168,0.020276497695852595,-0.021861618210502587,-0.017936610900752825,2.0,4.0,-0.025096525096525046,0,1321.53,1317.83,0.0003795556162844438,-0.006228838163322203,0.010055874485517702,0.08184465956686683,-0.0003795556162844438,-0.00561087039769792,-0.03783365226329549,-0.03745698947849441,0.7230998681030654,0.2700987393580721,10.36,9.48,-0.08494208494208488,-0.08212150494551684,-0.00282057999656804,10.36,10.1,10.36,10.5,0.013513513513513598,-0.04369652831789572,0.05721004183140932,10.36,10.72,0.0347490347490349,-0.024291561589164568,0.05904059633819947,0,0.48887837,0,0.4505937894942277
2025-04-03,10.36,10.58,10.1,10.1,11942978,-0.06912442396313367,-0.06912442396313367,-0.0656799259944496,-0.07678244972577697,-0.09172661870503596,-0.10934744268077601,10.666,11.0305,11.043833333333334,10.816042026497055,10.97922787677868,-0.16318585028162502,-0.08529233436070799,-0.07789351592091703,-0.016157014879368815,-0.007712229299100697,25.554507082673922,11.0305,0.32337813941680366,11.677256278833607,10.383743721166393,0.11726690156087335,-0.21935907733134918,0.2821932495797109,0.027939925700961477,24.311151184016182,13.497052584830442,35.89836809895202,0.0,22.35347569286689,300306481.0,313922233.65,0.306028771131465,-2.034677210558451,5.842913097777252,7569854.8,0.7760707874788512,1.5777023886904673,0.04752475247524757,-0.08435701010833596,-0.0854624752878681,3.0,4.0,0.051961823966065745,1,1272.87,1229.84,-0.06676885485988326,-0.07098450684010549,-0.06704495455993698,0.24801149140100054,-0.00235556910325041,-0.005797942885671481,-0.04230248812083903,-0.04534247210259257,0.9491772696823724,0.5676060875209333,9.43,10.1,0.07104984093319189,0.05445386559478327,0.01659597533840862,9.43,9.92,9.43,10.5,0.11346765641569467,0.051572891238905294,0.06189476517678938,9.43,10.76,0.14103923647932137,0.07852811537698501,0.06251112110233636,0,0.50450665,0,0.5011578321244086
2025-04-04,9.43,10.19,9.43,9.92,12236413,-0.017821782178217838,-0.08571428571428574,-0.08571428571428574,-0.0746268656716419,-0.10063463281958296,-0.11822222222222223,10.506,10.963999999999999,11.040166666666666,10.678189407035969,10.900766552572852,-0.22257714553688324,-0.11274929659594304,-0.10982784894094019,-0.02243721225170194,-0.011071355740014133,23.240080039828214,10.963999999999999,0.40285037055049405,11.769700741100987,10.15829925889901,0.14697204325081878,-0.14788323178986704,0.3163223031811601,0.031887328949713724,26.86768945224498,11.180753250414728,44.866897043136,26.344086021505397,21.457418345196658,288070068.0,313162233.45,0.3090304292663653,-1.9057100110224678,5.250518952906147,7849848.35,0.7662722665889772,1.5588088399185445,0.07661290322580643,-0.09522072236410062,-0.10146284023489982,4.0,4.0,-0.02320675105485237,0,1159.33,1210.67,-0.015587393482078826,-0.0810574894114432,-0.08701029372949731,0.2490940920702049,-0.0022343886961390114,0.0064306237398013,-0.031211928492724916,-0.034186506461527766,0.9386193121776341,0.5678205059071341,9.48,10.32,0.08860759493670889,0.05821982031130135,0.030387774625407538,9.48,9.26,9.48,10.54,0.11181434599156104,0.02892237925567276,0.08289196673588828,9.48,10.76,0.1350210970464134,0.08239425814480783,0.05262683890160558,0,0.50450665,0,0.4477986236801335
2025-04-08,9.48,9.83,9.26,9.26,9484940,-0.06653225806451613,-0.08316831683168313,-0.14654377880184333,-0.14338575393154496,-0.15356489945155394,-0.1954821894005213,10.196,10.8515,11.023333333333333,10.460006421338127,10.779228289419308,-0.3192218680811809,-0.15404381089299063,-0.16517805718819029,-0.03447320389645582,-0.017837803152072385,17.118144123101715,10.8515,0.5348809508469904,11.921261901693981,9.781738098306018,0.19716387627406007,-0.24385711319492664,0.34087071009679154,0.036811091803109236,29.437379176523564,9.634440711316936,42.22405335848406,0.0,8.781362007168491,278585128.0,311180802.95,0.3568268397267985,-1.8293434354799583,2.8455780410826073,7576912.05,0.34729185682456015,1.2518213141988366,0.06155507559395251,-0.14666175183154406,-0.1599637133353493,1.0,4.0,0.029036004645760727,1,1173.14,1132.79,-0.06432801671801569,-0.13319712899621994,-0.1484574676008058,0.3253591770294131,-0.002204241346500435,-0.010188624935325019,-0.04702472179971551,-0.05522298653389024,0.9871001251613536,0.6848499491519566,8.61,10.45,0.2137049941927991,0.14360894552025427,0.07009604867254482,8.61,8.86,8.61,10.36,0.2032520325203253,0.11505108931548724,0.08820094320483807,8.61,10.63,0.23461091753774688,0.18041001853559502,0.05420089900215186,0,0.50450665,0,0.5236035447875541
2025-04-09,8.61,9.48,8.61,8.86,10230073,-0.043196544276457916,-0.10685483870967749,-0.12277227722772277,-0.183410138248848,-0.19012797074954302,-0.23948497854077255,9.798,10.712,11.002666666666666,10.213851587286108,10.637063230943804,-0.42321164365769626,-0.20787737744593177,-0.2153342662117645,-0.047766551202900256,-0.024304093251892155,14.606796276338883,10.712,0.6639245359780813,12.039849071956162,9.384150928043837,0.24791804928233055,-0.19736841298976418,0.3786656593755922,0.04273878773990883,32.40870327089071,8.05333173575799,47.555758985917116,9.652509652509654,11.99886522467171,268355055.0,307545977.85,0.3640883004907279,-1.543022091382379,1.5370478398504703,6946524.75,0.776559027278753,1.4726893472883689,0.09819413092550802,-0.17289021657953696,-0.19474066892874453,2.0,4.0,0.0,0,1073.61,1094.3,-0.03397805418480038,-0.16930457819984357,-0.17878637789484741,0.33602265373026213,-0.009218490091657539,-0.014105560049004429,-0.06069860064592514,-0.07391329005274705,1.017955153461662,0.7161220722373008,9.48,10.5,0.10759493670886067,0.0379130255812159,0.06968191112764477,9.48,9.48,9.48,10.72,0.13080168776371304,0.03851332229930793,0.09228836546440511,9.48,10.67,0.1255274261603374,0.10048109494121382,0.025046331219123585,0,0.50450665,1,0.5597574258742466
2025-04-10,9.48,9.48,9.48,9.48,512502,0.06997742663656892,0.023758099352051865,-0.04435483870967738,-0.12626728110599073,-0.13661202185792354,-0.17349607672188316,9.524,10.6125,10.990166666666665,10.100951343088246,10.551354843466486,-0.45040350037823984,-0.2563826020323934,-0.19402089834584646,-0.0475109177614177,-0.020466339487958486,31.404881637717025,10.6125,0.6928345667200265,11.998169133440054,9.226830866559947,0.26113905930554604,0.09135266396947779,0.39590382656305,0.04176200702141877,35.16778992994592,7.152487832848512,42.23618232667202,34.11764705882356,14.590052237111097,268867557.0,304310394.55,0.4687452202339411,0.10474253598922319,2.6387080973663273,6598533.15,-1.3637610067012984,0.07766908013487815,0.0,-0.10671378091872796,-0.1374107156397384,3.0,4.0,0.00899100899100902,1,1166.09,1168.34,0.06765969112674775,-0.11343648270262474,-0.12445200500595777,0.43304313939616096,0.0023177355098211727,-0.012830798403365984,-0.0490440717159254,-0.05601528642214426,1.0196233681976,0.7758791849205768,10.01,10.5,0.04895104895104896,0.02647024100652695,0.022480807944522008,10.01,10.1,10.01,10.58,0.0569430569430569,0.0316141871721789,0.025328869770878004,10.01,10.76,0.07492507492507494,0.09071053918675065,-0.015785464261675708,0,0.5,0,0.36357381187216053
2025-04-11,10.01,10.1,9.7,10.1,12384217,0.06540084388185652,0.13995485327313784,0.09071274298056164,0.0,-0.07678244972577697,-0.08762420957542916,9.524,10.564,10.990166666666665,10.10080498261313,10.517921151357857,-0.4171161687447267,-0.28852931537486004,-0.12858685336986664,-0.04129863056878482,-0.012731371620778876,43.396195766519625,10.564,0.6930740068328834,11.950148013665768,9.177851986334232,0.26242862810786965,0.3326297064146421,0.4119106960942607,0.040783237237055514,35.33427072248846,17.13479330576322,37.695247796993534,59.36254980079683,34.37756883737671,281251774.0,302658670.2,0.5270336110216182,0.2536092630967673,1.7506253764864557,6253095.9,1.6958932989579445,1.980493694331475,0.03960396039603964,-0.04392275653161681,-0.08099664851913069,4.0,4.0,0.004868549172346803,1,1185.86,1222.46,0.04632213225602144,-0.006000780589344834,-0.07827214669712801,0.47157568605648076,0.019078711625835076,0.006000780589344834,-0.009352062878301148,-0.010146230088186492,1.0639989754241035,0.804578019277852,10.27,10.5,0.022395326192794496,-0.012866292580626992,0.03526161877342149,10.27,10.32,10.27,10.54,0.02629016553067176,-0.00468012404757856,0.03097028957825032,10.27,10.76,0.04771178188899716,0.0605015344005313,-0.012789752511534136,0,0.4948159,0,0.36664568172605605
2025-04-14,10.27,10.45,10.19,10.32,7662394,0.0217821782178218,0.08860759493670889,0.16478555304740428,0.040322580645161255,-0.03731343283582089,-0.0677506775067751,9.604000000000001,10.5265,10.991666666666667,10.13452729298034,10.503260325331349,-0.36873303235100785,-0.30457005877008964,-0.06416297358091821,-0.0357299449952527,-0.006217342401251765,46.940663749791376,10.5265,0.684491936056469,11.895483872112939,9.157516127887062,0.2601023839097399,0.4245790968737708,0.40748850351609917,0.03948532010814914,34.44278583973992,22.218691745793866,35.38259066239144,68.12749003984068,53.86922896648705,288914168.0,301390065.55,0.5348674086385318,0.16109675791156994,1.4380729949820377,6215229.5,0.40251580488089994,1.2328416834808755,0.025193798449612382,-0.01961715669975772,-0.061106899166034845,0.0,4.0,0.017526777020447915,1,1235.01,1241.44,0.015526070382670953,0.025415678921588913,-0.06387663537307242,0.47637073149033815,0.006256107835150848,0.014906901723572341,-0.003874042133702682,-0.004138388464694054,1.0854524445510274,0.8188724587834074,10.27,10.54,0.02629016553067176,-0.02074409397715482,0.04703425950782658,10.27,10.45,10.27,10.45,0.017526777020447915,-0.004737798546209926,0.02226457556665784,10.27,10.98,0.06913339824732234,0.06535565939771537,0.003777738849606971,0,0.4948159,0,0.5496971557696645
2025-04-15,10.27,10.76,10.1,10.45,12957802,0.012596899224806002,0.034653465346534684,0.10232067510548504,0.12850971922246224,-0.033302497687326627,-0.06025179856115104,9.841999999999999,10.493,10.991666666666667,10.18306155559875,10.499315116047544,-0.3162535604487946,-0.30690675910583065,-0.00934680134296395,-0.030263498607540157,-0.0008944307505228662,48.9739689949396,10.493,0.6701618029291725,11.833323605858345,9.152676394141656,0.25547004781441807,0.4839590977089209,0.42552503897923494,0.040720099423850235,32.805680485923475,24.960793846792715,31.46264174248145,73.30677290836654,66.9322709163347,301871970.0,300548750.35,0.5371300275141716,0.12432089633624677,1.3492837897734038,6642518.95,1.6330176321541952,1.9507361736619508,0.06315789473684212,-0.0040979700752883375,-0.04927975739196366,1.0,4.0,-0.003795066413662118,0,1232.64,1227.79,-0.010995295785539483,0.08386373467279906,-0.08117432236241451,0.47551767237985837,0.023592195010345485,0.044645984549663176,0.02092252380126347,0.022770939374548105,1.0670509420812226,0.8111162987706362,10.54,10.36,-0.017077798861480087,-0.022982314390878722,0.005904515529398635,10.54,10.5,10.54,10.45,-0.008538899430740043,0.0008242946567751375,-0.009363194087515181,10.54,10.81,0.025616698292220352,0.062107745921373914,-0.03649104762915356,0,0.5027767,1,0.5541457111097565
2025-04-16,10.54,10.58,10.41,10.5,5321251,0.004784688995215447,0.01744186046511631,0.03960396039603964,0.1851015801354403,-0.032258064516129004,-0.05149051490514911,10.169999999999998,10.464500000000001,10.9925,10.231821316275864,10.49936584819217,-0.2675445319163057,-0.29903431366792566,0.03148978175161998,-0.025480431611076732,0.0029990268334876176,49.771237452521504,10.464500000000001,0.6563092579762057,11.777118515952413,9.151881484047589,0.25087075654879104,0.5135225884628942,0.40727325048071816,0.038787928617211254,31.2855112288082,24.216587460794724,30.524582678781822,76.82926829268293,72.75451041363007,307193221.0,300392476.15,0.5376957145496685,0.07886457660386507,1.3220183729031818,6489603.05,-0.303043500211255,0.8199655601431586,0.016190476190476182,0.0033924219981842363,-0.04480327496020009,2.0,4.0,0.004784688995215447,1,1225.29,1210.3,-0.014245107062282658,0.10600383806999902,-0.09066320052292698,0.47696415789785895,0.019029796057498105,0.07909774206544129,0.03917268561777787,0.043078302385106015,1.0535874302923511,0.8043958191376465,10.45,10.72,0.02583732057416288,0.007797741401263103,0.018039579172899778,10.45,10.5,10.45,10.72,0.02583732057416288,0.03197323635395244,-0.006135915779789558,10.45,10.76,0.02966507177033506,0.07877632882001939,-0.04911125704968433,0,0.50450665,0,0.47214264236650083
2025-04-17,10.45,10.54,10.32,10.5,3436480,0.0,0.004784688995215447,0.01744186046511631,0.10759493670886067,-0.032258064516129004,-0.055755395683453224,10.374,10.4335,10.983,10.273079575310346,10.499412822400156,-0.22633324708981029,-0.2844941003523026,0.05816085326249232,-0.021555547341886694,0.005539128882142126,49.771237452521504,10.4335,0.6381080175842303,11.70971603516846,9.15728396483154,0.2446381435124282,0.5260535826879896,0.39389658973209535,0.03751396092686622,30.06426071162943,23.250480151658742,30.938866868051957,76.82926829268293,75.6551031645775,307193221.0,299960513.65,0.5371980544379049,0.10090752744590001,1.3429137702173515,6385738.75,-0.7541604470490687,0.5381491687238222,0.020952380952380844,0.006373700100637425,-0.04397705544933084,3.0,4.0,-0.003795066413662118,0,1201.63,1217.25,0.005742377922829167,0.04186281390691082,-0.08106414621441471,0.47828764328924067,-0.005742377922829167,0.06573212280194984,0.025308750530961488,0.027541368014645684,1.0348932211179862,0.8377861845321773,10.54,10.58,0.00379506641366234,-0.004086716543061142,0.007881782956723482,10.54,10.5,10.54,10.72,0.01707779886148031,0.01105530092724516,0.006022497934235149,10.54,10.72,0.01707779886148031,0.07064646645554684,-0.05356866759406653,0,0.50450665,0,0.424626491042971
2025-04-18,10.54,10.67,10.45,10.5,7583957,0.0,0.0,0.004784688995215447,0.03960396039603964,0.03960396039603964,-0.055755395683453224,10.453999999999999,10.4025,10.972,10.307990409877986,10.499456317037183,-0.19146590715919665,-0.2658884617136814,0.07442255455448477,-0.01823484830087587,0.007087862338522359,49.771237452521504,10.4025,0.6177367434518835,11.637973486903768,9.167026513096232,0.23753395566522814,0.539458556186562,0.38147540475123143,0.03633099092868871,28.56522620206242,24.726870853285284,29.664388389005925,76.82926829268293,76.82926829268293,307193221.0,299528551.15,0.5371980544379049,0.10090752744590001,1.3429137702173515,6508689.9,0.27517467093768594,1.16520484406547,0.020952380952381014,0.009372746935832676,-0.0430185927816259,4.0,4.0,0.003809523809523707,1,1228.37,1219.12,0.0015362497432735989,-0.002732195736465881,-0.0791658169238556,0.4785301584564212,-0.0015362497432735989,0.04233615613250552,0.02341042124040238,0.025423058429691947,1.0338298040645988,0.8375406958351089,10.5,10.54,0.003809523809523707,0.007251839590947107,-0.0034423157814233996,10.5,10.54,10.5,10.76,0.024761904761904763,0.024574312918926644,0.0001875918429781187,10.5,11.03,0.05047619047619034,0.0841295334240153,-0.03365334294782496,0,0.50450665,0,0.3623655961401388
2025-04-21,10.5,10.67,10.36,10.54,6121920,0.003809523809523707,0.003809523809523707,0.003809523809523707,0.021317829457364157,0.0625,-0.04442429737080689,10.498,10.378,10.961666666666666,10.343684192973681,10.502459552812207,-0.15877535983852553,-0.24446584133865024,0.0856904815001247,-0.015064075886008116,0.008130026707791718,50.54335160409197,10.378,0.601030693672838,11.580061387345676,9.175938612654324,0.2316556923001881,0.5673842458069959,0.3763700186975721,0.03570873042671462,27.382962172428552,23.272122755153344,29.627198467451375,78.45528455284548,77.37127371273714,313315141.0,299537800.9,0.5371627155116547,0.042931633320734984,1.3379363919971339,6679669.65,-0.1465544510699103,0.9165004140586502,0.0294117647058824,0.015609944112545682,-0.03846738634635849,0.0,4.0,-0.008612440191387516,0,1220.38,1207.07,-0.009884178751886519,-0.027685590926665893,-0.08685357218506984,0.4789519992063768,0.013693702561410226,0.04900342038403005,0.04242927481426295,0.046464919011720784,1.0279732071136336,0.8338267370692102,10.45,10.45,0.0,0.021159000482777968,-0.021159000482777968,10.45,10.36,10.45,10.76,0.02966507177033506,0.056951172817925944,-0.027286101047590883,10.45,10.85,0.038277511961722466,0.09360901629792395,-0.05533150433620149,0,0.50450665,0,0.45467311633092783
